Master_ID,distance,clock,depth_2007,depth_2015,depth_2022,CGR,predicted_depth_2030,Risk_Level,Confidence_Score
FEAT-3A544761,14938.553,01:07:00,26.0,14.0,20.0,-0.4,13.467455621301838,Low,95.0
FEAT-B75981E0,14955.991,06:57:00,31.0,15.0,18.0,-0.8666666666666667,7.633136094674683,Low,95.0
FEAT-92FD0F6D,15029.964,07:04:00,11.0,11.0,12.0,0.0666666666666666,12.331360946745562,Low,95.0
FEAT-90C4C0DD,15064.17,03:25:00,12.0,23.0,17.0,0.3333333333333333,22.822485207100613,Low,95.0
FEAT-BCADD3BF,15064.206,07:33:00,14.0,23.0,15.0,0.0666666666666666,18.73964497041422,Low,95.0
FEAT-CE32320E,15065.643,08:53:00,18.0,17.0,16.0,-0.1333333333333333,14.958579881656815,Low,95.0
FEAT-E891A822,15086.227,07:45:00,22.0,10.0,17.0,-0.3333333333333333,10.798816568047414,Low,95.0
FEAT-4FEBA22A,15088.412,08:01:00,11.0,11.0,27.0,1.0666666666666669,32.30177514792922,Low,95.0
FEAT-9A9849FD,21366.778,07:15:00,40.0,10.0,23.0,-1.1333333333333333,6.005917159763612,Low,95.0
FEAT-430C7A70,21366.955,04:20:00,20.0,11.0,37.0,1.1333333333333333,39.2248520710059,Low,95.0
FEAT-30796C2A,21367.064,09:04:00,13.0,11.0,23.0,0.6666666666666666,25.55621301775136,Low,95.0
FEAT-28B422FE,21367.073,08:28:00,26.0,15.0,20.0,-0.4,13.846153846153925,Low,95.0
FEAT-FC457D3F,23031.68,06:30:00,12.0,12.0,16.0,0.2666666666666666,17.325443786982248,Low,95.0
FEAT-6A398123,33402.677,08:20:00,15.0,31.0,18.0,0.2,25.053254437869786,Low,95.0
FEAT-C8383D73,33480.335,04:30:00,13.0,11.0,17.0,0.2666666666666666,17.568047337278074,Low,95.0
FEAT-736B941D,33482.635,05:59:00,15.0,13.0,33.0,1.2,38.20710059171597,Low,95.0
FEAT-ECEDCC51,33984.17,12:05:00,18.0,14.0,31.0,0.8666666666666667,33.79289940828403,Low,95.0
FEAT-B999659B,34055.39,05:38:00,21.0,31.0,12.0,-0.6,12.804733727810572,Low,95.0
FEAT-E3294365,34140.486,06:14:00,14.0,11.0,32.0,1.2,36.82840236686389,Low,95.0
FEAT-62770B32,39488.054,06:26:00,17.0,12.0,14.0,-0.2,11.11242603550295,Low,95.0
FEAT-C715A294,39517.218,03:20:00,15.0,10.0,14.0,-0.0666666666666666,11.775147928994071,Low,95.0
FEAT-8FC1E534,41619.885,01:12:00,11.0,21.0,12.0,0.0666666666666666,16.118343195266277,Low,95.0
FEAT-BA219EAB,41647.425,09:35:00,14.0,10.0,19.0,0.3333333333333333,19.142011834319533,Low,95.0
FEAT-1BD528F7,41647.677,10:14:00,16.0,11.0,26.0,0.6666666666666666,27.420118343195327,Low,95.0
FEAT-2C38AD6A,41648.238,09:35:00,24.0,16.0,17.0,-0.4666666666666667,11.65088757396461,Low,95.0
FEAT-C83D5A0D,41648.973,09:35:00,15.0,12.0,15.0,0.0,13.863905325443788,Low,95.0
FEAT-CCD8D821,41655.673,09:47:00,11.0,11.0,10.0,-0.0666666666666666,9.668639053254424,Low,95.0
FEAT-A148DC8D,41666.512,01:49:00,16.0,12.0,13.0,-0.2,10.491124260355091,Low,95.0
FEAT-B2DF5E51,41707.907,11:42:00,10.0,15.0,18.0,0.5333333333333333,22.54437869822482,Low,95.0
FEAT-F2A3DF0A,41746.07,09:46:00,11.0,12.0,10.0,-0.0666666666666666,10.047337278106523,Low,95.0
FEAT-BAF560CA,41748.061,10:29:00,13.0,10.0,13.0,0.0,11.863905325443788,Low,95.0
FEAT-D5CB3270,44715.115,06:22:00,10.0,12.0,17.0,0.4666666666666667,20.07692307692309,Low,95.0
FEAT-49816713,44715.961,06:26:00,10.0,35.0,14.0,0.2666666666666666,24.79289940828403,Low,95.0
FEAT-9854BBDD,44718.284,06:13:00,11.0,23.0,13.0,0.1333333333333333,18.20710059171597,Low,95.0
FEAT-88CD604D,45011.45,07:25:00,17.0,19.0,21.0,0.2666666666666666,23.08284023668637,Low,95.0
FEAT-DA06513B,45100.282,04:17:00,38.0,20.0,14.0,-1.6,0.0,Low,95.0
FEAT-AFEE658A,45143.068,07:21:00,14.0,10.0,21.0,0.4666666666666667,21.804733727810685,Low,95.0
FEAT-9735C87F,45173.343,04:30:00,23.0,11.0,11.0,-0.8,2.479289940828494,Low,95.0
FEAT-1A5182D5,46340.344,08:50:00,10.0,18.0,13.0,0.2,17.023668639053255,Low,95.0
FEAT-6BE3EEBC,46728.278,02:07:00,15.0,31.0,12.0,-0.2,17.065088757396495,Low,95.0
FEAT-52586AC7,53194.613,12:00:00,10.0,10.0,26.0,1.0666666666666669,31.30177514792922,Low,95.0
FEAT-87B671E3,53195.381,12:02:00,12.0,12.0,22.0,0.6666666666666666,25.31360946745553,Low,95.0
