rec_index,hist_index,feature_type,depth_growth_per_year,length_growth_per_year,width_growth_per_year,total_depth_change,confidence
1685,999,METAL_LOSS_MANUFACTURING,1.1429,0.0071,0.09,8.0,0.9200678764750722
794,300,METAL_LOSS,0.4286,0.2157,0.2014,3.0,0.7396890818381983
796,301,METAL_LOSS,0.8571,0.5429,0.0743,6.0,0.8157968023599076
798,302,METAL_LOSS,1.0,0.3943,0.0671,7.0,0.7256490636853161
807,303,METAL_LOSS,1.7143,0.2257,0.0271,12.0,0.853169536725808
808,304,METAL_LOSS,-0.2857,0.11,0.0371,-2.0,0.8346173424615972
809,305,METAL_LOSS,0.8571,0.18,0.03,6.0,0.8458011888533323
810,306,METAL_LOSS,2.1429,0.0657,0.0257,15.0,0.7883694809444132
811,307,METAL_LOSS,-0.4286,0.1114,0.1843,-3.0,0.7535181640712445
848,333,METAL_LOSS,0.2857,0.3629,0.02,2.0,0.8408484262633671
882,346,METAL_LOSS,1.1429,0.78,0.2057,8.0,0.8176117448660107
893,368,METAL_LOSS,1.5714,0.1471,0.0114,11.0,0.39537657643157387
894,369,METAL_LOSS,-1.7143,0.5686,0.2571,-12.0,0.7915846872849226
895,370,METAL_LOSS,-3.2857,0.2186,0.1043,-23.0,0.9006360251728479
906,380,METAL_LOSS,0.7143,-0.0143,-0.17,5.0,0.9487411450829194
907,381,METAL_LOSS,0.7143,0.4786,0.12,5.0,0.814570778794956
1055,450,METAL_LOSS,-0.2857,1.5986,2.2714,-2.0,0.5238225956097183
1056,449,METAL_LOSS,1.2857,0.6729,0.2371,9.0,0.8706126713904188
1077,468,METAL_LOSS,1.0,0.4843,0.8629,7.0,0.8857666029810491
1079,469,METAL_LOSS,0.7143,0.1643,0.0829,5.0,0.7753333498873773
1089,476,METAL_LOSS,2.2857,0.0014,-0.0557,16.0,0.6775601709014473
1091,477,METAL_LOSS,3.0,0.0057,0.0871,21.0,0.6970584780872571
1093,478,METAL_LOSS,1.0,0.0329,0.0514,7.0,0.6863543226064593
1098,483,METAL_LOSS,0.5714,0.17,0.0057,4.0,0.7364584799476237
1162,510,METAL_LOSS,2.1429,0.6129,0.0457,15.0,0.7891766106383837
1163,511,METAL_LOSS,-0.8571,0.3671,0.0314,-6.0,0.5406494327714765
1164,513,METAL_LOSS,2.2857,2.4514,1.0471,16.0,0.7424270932590059
1165,516,METAL_LOSS,0.8571,10.1271,1.0886,6.0,0.7096716846028871
1166,515,METAL_LOSS,0.2857,0.4329,0.0657,2.0,0.41599195542908435
1194,524,METAL_LOSS,0.7143,0.7186,0.0457,5.0,0.6345706138281224
1210,526,METAL_LOSS,-1.0,0.7786,0.5857,-7.0,0.733737239623413
1212,527,METAL_LOSS,0.0,3.8729,0.8329,0.0,0.5390352469565604
1216,528,METAL_LOSS,-1.4286,1.2729,0.5914,-10.0,0.7076664383016779
1219,531,METAL_LOSS,-0.4286,0.5443,0.6729,-3.0,0.591242005756128
1220,532,METAL_LOSS,2.1429,1.2214,-0.0129,15.0,0.5726940461943004
1232,566,METAL_LOSS,-4.0,1.2871,0.1243,-28.0,0.5497031589078887
1247,574,METAL_LOSS,0.0,0.8871,0.5686,0.0,0.5941321109496103
1249,576,METAL_LOSS,1.0,0.03,0.16,7.0,0.8350351997049705
1250,575,METAL_LOSS,0.8571,0.1614,0.1157,6.0,0.7893009808619093
1251,577,METAL_LOSS,0.7143,0.2214,-0.1157,5.0,0.817328590582861
1257,579,METAL_LOSS,1.5714,0.0957,0.1114,11.0,0.7214641378437547
1260,580,METAL_LOSS,2.0,5.99,0.9886,14.0,0.41224709958616856
1261,581,METAL_LOSS,4.4286,7.2957,1.4814,31.0,0.6529726021745905
1263,591,METAL_LOSS,2.0,1.9157,0.8886,14.0,0.4547012623303461
1265,592,METAL_LOSS,1.2857,1.6529,0.6114,9.0,0.7659238202674491
1274,594,METAL_LOSS,1.2857,0.57,0.6271,9.0,0.8567591052267749
1276,596,METAL_LOSS,2.7143,2.0929,1.06,19.0,0.9075941942947608
1279,601,METAL_LOSS,2.0,3.4214,1.1986,14.0,0.5855801864533472
1280,602,METAL_LOSS,1.2857,1.4043,0.8186,9.0,0.7416652798572396
1283,606,METAL_LOSS,-0.1429,1.3757,0.4571,-1.0,0.7697087465077154
1284,609,METAL_LOSS,0.4286,0.1743,0.1729,3.0,0.5947708212045505
1288,622,METAL_LOSS,0.5714,0.7386,-0.1857,4.0,0.7296796231636512
1291,624,METAL_LOSS,1.2857,0.2871,0.4571,9.0,0.7127420215665633
1296,627,METAL_LOSS,1.8571,0.9443,0.5514,13.0,0.6873641367022211
1297,626,METAL_LOSS,1.5714,3.4543,2.3557,11.0,0.762292176108929
1299,630,METAL_LOSS,1.1429,0.2857,0.1514,8.0,0.7879826788505605
1307,632,METAL_LOSS,0.7143,0.6314,0.2743,5.0,0.8275154133680146
1309,637,METAL_LOSS,-0.1429,1.3714,0.2871,-1.0,0.45977652074523007
1311,634,METAL_LOSS,0.2857,0.3357,0.0857,2.0,0.6821731065932909
1323,649,METAL_LOSS,0.5714,0.2543,-0.2643,4.0,0.50226632365562
1324,650,METAL_LOSS,-0.1429,0.7843,-0.68,-1.0,0.6309245352701426
1329,654,METAL_LOSS,0.5714,0.19,-0.1057,4.0,0.7291186726882309
1330,655,METAL_LOSS,0.8571,0.1471,0.0229,6.0,0.7900181909034154
1341,663,METAL_LOSS,0.4286,0.7271,0.4586,3.0,0.7164083014650061
1345,666,METAL_LOSS,0.1429,0.2486,0.08,1.0,0.9587850062005844
1374,679,METAL_LOSS,0.7143,0.0357,0.0386,5.0,0.8766161490804317
1385,688,METAL_LOSS,1.4286,0.4043,0.14,10.0,0.8396731943948579
1388,691,METAL_LOSS,0.7143,0.2643,-0.0457,5.0,0.7979967529770917
1391,693,METAL_LOSS,-1.5714,1.4357,0.7671,-11.0,0.6224884094816042
1394,695,METAL_LOSS,-1.2857,3.0914,1.8129,-9.0,0.452561202978136
1395,699,METAL_LOSS,-0.4286,1.8471,0.7371,-3.0,0.5879268273011775
1396,697,METAL_LOSS,1.1429,0.4486,-0.11,8.0,0.7243135127510808
1398,700,METAL_LOSS,-1.5714,0.2614,0.1843,-11.0,0.7564600937452572
1399,698,METAL_LOSS,0.7143,0.5886,0.2271,5.0,0.7039484309498066
1404,703,METAL_LOSS,1.2857,0.18,0.2729,9.0,0.6723065717971034
1406,707,METAL_LOSS,0.7143,0.05,-0.0157,5.0,0.9233431127182812
1409,712,METAL_LOSS,1.5714,0.18,-0.0586,11.0,0.7880462171105974
1410,714,METAL_LOSS,0.8571,0.19,-0.2929,6.0,0.7360073281441105
1415,719,METAL_LOSS,1.7143,-0.0857,-0.42,12.0,0.48589005320516376
1416,720,METAL_LOSS,-2.2857,1.1043,1.5886,-16.0,0.7134201466141663
1417,722,METAL_LOSS,1.4286,0.0314,-0.4157,10.0,0.7505581481136514
1480,771,METAL_LOSS,-0.7143,0.03,-0.5157,-5.0,0.7690371278518585
1483,775,METAL_LOSS,2.1429,0.2286,0.0457,15.0,0.8121791387939366
1491,783,METAL_LOSS,2.7143,0.3071,0.2286,19.0,0.7577785272787199
1560,843,METAL_LOSS,-0.8571,0.1886,0.0314,-6.0,0.66774114034969
1561,844,METAL_LOSS,1.0,0.15,-0.0557,7.0,0.76849757574518
1564,847,METAL_LOSS,0.1429,0.5257,0.1157,1.0,0.7007240271752155
1586,864,METAL_LOSS,0.0,0.1071,-0.0471,0.0,0.8691878761983379
1596,880,METAL_LOSS,-3.7143,0.9114,0.1029,-26.0,0.7669143437855389
1597,883,METAL_LOSS,3.2857,0.7071,1.03,23.0,0.8397084112561045
1598,881,METAL_LOSS,-0.1429,0.2229,-0.0557,-1.0,0.979503641428202
1604,891,METAL_LOSS,0.8571,0.5257,-0.2614,6.0,0.542971708593996
1615,941,METAL_LOSS,0.2857,1.7157,1.8643,2.0,0.6452052677013368
1631,956,METAL_LOSS,0.1429,0.7357,0.0914,1.0,0.7814876087168267
1633,957,METAL_LOSS,-2.2857,0.8786,0.1286,-16.0,0.6817619748154972
1634,958,METAL_LOSS,1.1429,2.21,0.7714,8.0,0.6742122634016038
1636,960,METAL_LOSS,-0.4286,0.2443,-0.3786,-3.0,0.8475504931017462
1640,965,METAL_LOSS,1.2857,0.64,0.4257,9.0,0.673920617261796
1643,967,METAL_LOSS,-2.4286,1.5057,-0.1729,-17.0,0.6490529852070871
1645,970,METAL_LOSS,0.2857,0.4957,0.2186,2.0,0.6354268129830963
1646,968,METAL_LOSS,-0.8571,0.5114,0.2743,-6.0,0.8688776776197481
1649,973,METAL_LOSS,4.5714,0.2729,0.0557,32.0,0.8397248518342084
1654,979,METAL_LOSS,-4.1429,1.24,0.3957,-29.0,0.6185582284312511
1655,977,METAL_LOSS,-2.0,0.3171,-0.77,-14.0,0.7411505733949266
1692,1004,METAL_LOSS,0.0,0.6243,0.17,0.0,0.7743402765247672
1699,1009,METAL_LOSS,3.4286,3.2586,0.84,24.0,0.7347600566373328
1702,1014,METAL_LOSS,1.2857,0.45,0.2429,9.0,0.678418851665817
1705,1016,METAL_LOSS,3.5714,1.7871,0.1771,25.0,0.77241286259404
1707,1019,METAL_LOSS,0.0,0.61,0.1629,0.0,0.9876967183145544
1708,1020,METAL_LOSS,0.8571,1.2414,0.1429,6.0,0.8487171089519111
1709,1022,METAL_LOSS,1.5714,0.2543,0.0729,11.0,0.944485280223486
1711,1021,METAL_LOSS,1.8571,2.4157,0.9743,13.0,0.5046432838141018
1712,1023,METAL_LOSS,0.4286,1.9986,0.2171,3.0,0.9107078373650958
1713,1026,METAL_LOSS,0.5714,2.3586,0.5686,4.0,0.5584652364552066
1714,1029,METAL_LOSS,3.0,1.27,0.71,21.0,0.725676201292245
1717,1032,METAL_LOSS,2.4286,3.11,0.8,17.0,0.45920101006638697
1718,1036,METAL_LOSS,0.7143,2.2871,0.55,5.0,0.6476068627940429
1719,1035,METAL_LOSS,0.5714,2.0957,0.3914,4.0,0.9280840784840622
1720,1038,METAL_LOSS,-0.1429,2.2057,0.5814,-1.0,0.5824544130905239
1722,1040,METAL_LOSS,2.1429,2.0986,0.6571,15.0,0.5530395457485215
1727,1043,METAL_LOSS,-1.4286,0.2186,0.1857,-10.0,0.7844961479650822
1774,1063,METAL_LOSS,0.0,0.5157,0.96,0.0,0.6260014404668527
1775,1065,METAL_LOSS,2.1429,3.7457,0.6671,15.0,0.5931236534956944
1776,1064,METAL_LOSS,1.8571,2.2329,0.4057,13.0,0.562827661945442
1777,1069,METAL_LOSS,0.4286,0.33,-0.2,3.0,0.8348520478694214
1784,1076,METAL_LOSS,-2.5714,1.2143,3.2943,-18.0,0.6414570490468907
1785,1078,METAL_LOSS,-0.4286,0.0143,-0.6371,-3.0,0.7811943970913838
1789,1081,METAL_LOSS,-6.2857,0.1071,0.1086,-44.0,0.8607947078870731
1800,1088,METAL_LOSS,-0.1429,0.4129,0.1457,-1.0,0.7559129262404533
1809,1090,METAL_LOSS,1.2857,0.0614,0.0657,9.0,0.7772006645148686
1812,1092,METAL_LOSS,0.7143,0.5071,-0.0014,5.0,0.7629691900087144
1875,1134,METAL_LOSS,1.8571,0.1014,0.0057,13.0,0.7446005802263941
1885,1138,METAL_LOSS,1.5714,0.1057,0.0043,11.0,0.9023336090380193
1952,1184,METAL_LOSS,0.4286,0.8557,0.5,3.0,0.7588836749432787
1954,1186,METAL_LOSS,0.8571,1.0043,1.4057,6.0,0.7670521295376649
1955,1187,METAL_LOSS,2.4286,0.0671,0.06,17.0,0.8377728489955256
1959,1194,METAL_LOSS,1.5714,0.9943,0.7643,11.0,0.9375378533541202
1963,1203,METAL_LOSS,1.7143,0.1071,-0.04,12.0,0.5236245227003281
1964,1205,METAL_LOSS,0.0,0.1914,0.17,0.0,0.4968048435998602
1966,1201,METAL_LOSS,-1.0,0.2386,-0.0443,-7.0,0.6952222246287422
1967,1204,METAL_LOSS,-1.2857,1.3557,0.4229,-9.0,0.7649019009502148
1981,1213,METAL_LOSS,2.0,0.9971,0.4243,14.0,0.8979404684584296
1988,1218,METAL_LOSS,2.4286,0.1129,0.1086,17.0,0.9074607894334794
1992,1223,METAL_LOSS,0.1429,1.1886,0.7814,1.0,0.6779220559101985
2029,1237,METAL_LOSS,2.0,0.4943,0.3071,14.0,0.7434445681896348
2030,1238,METAL_LOSS,1.0,2.5414,0.62,7.0,0.8104629173500931
2059,1261,METAL_LOSS,3.5714,1.9043,0.92,25.0,0.6327113339056957
2073,1272,METAL_LOSS,-4.2857,0.3057,0.52,-30.0,0.8943705950555331
2087,1287,METAL_LOSS,-4.2857,0.8371,-0.3586,-30.0,0.762253394478977
2088,1286,METAL_LOSS,-3.4286,0.9157,0.7457,-24.0,0.7740350633233601
2093,1292,METAL_LOSS,-2.0,1.3214,1.0071,-14.0,0.6568853868137815
2095,1291,METAL_LOSS,4.2857,0.1471,-0.2629,30.0,0.8368626697087888
2096,1290,METAL_LOSS,-3.1429,0.0629,-0.4714,-22.0,0.8205416314023769
2106,1302,METAL_LOSS,3.4286,1.9343,0.5014,24.0,0.7846333559389532
2107,1304,METAL_LOSS,-3.8571,2.55,0.4243,-27.0,0.7060854009633241
2108,1308,METAL_LOSS,0.4286,0.7743,0.64,3.0,0.847394645746545
2114,1309,METAL_LOSS,2.1429,2.2057,0.8929,15.0,0.5916196471484869
2115,1312,METAL_LOSS,0.1429,1.5271,0.57,1.0,0.5838233707444793
2116,1311,METAL_LOSS,5.2857,0.3929,0.19,37.0,0.40810721382000203
2118,1314,METAL_LOSS,0.5714,0.3871,0.5514,4.0,0.8078021128160158
2120,1315,METAL_LOSS,1.1429,0.9114,0.5171,8.0,0.40405219501708795
2121,1316,METAL_LOSS,0.8571,0.3929,0.3143,6.0,0.7685671511404104
2122,1317,METAL_LOSS,-1.1429,0.0386,0.2,-8.0,0.8414861494038843
2126,1318,METAL_LOSS,1.0,1.3243,0.7886,7.0,0.49574268900247187
2127,1319,METAL_LOSS,-0.1429,0.5557,0.4057,-1.0,0.6586724215658982
2128,1320,METAL_LOSS,3.7143,1.7129,0.4114,26.0,0.6395658487799832
2131,1326,METAL_LOSS,-4.0,0.2071,0.3171,-28.0,0.7166303561239113
2132,1325,METAL_LOSS,-2.4286,0.1414,-0.0114,-17.0,0.7896899530556963
2150,1338,METAL_LOSS,-2.0,0.7186,-0.0586,-14.0,0.6457779670006901
2176,1353,METAL_LOSS,-0.8571,0.5186,0.0943,-6.0,0.7185684262588478
2177,1354,METAL_LOSS,4.0,3.1886,1.0029,28.0,0.5015856578857696
2184,1360,METAL_LOSS,0.2857,0.63,0.52,2.0,0.8777251684906967
2209,1385,METAL_LOSS,1.0,0.95,0.3286,7.0,0.49779171517471754
2220,1395,METAL_LOSS,0.5714,0.4586,0.1914,4.0,0.7890103807884464
2221,1396,METAL_LOSS,1.5714,3.0086,0.4757,11.0,0.7182543631712941
2223,1398,METAL_LOSS,-0.2857,0.6743,0.1986,-2.0,0.40045484498013983
2248,1415,METAL_LOSS,-0.2857,0.2329,0.2714,-2.0,0.7382142832679129
2249,1414,METAL_LOSS,-2.4286,0.0686,0.1286,-17.0,0.8040969945111047
2253,1420,METAL_LOSS,1.1429,0.1314,-0.4829,8.0,0.704898758828242
2257,1425,METAL_LOSS,1.5714,0.1386,0.2857,11.0,0.7518962130885105
2258,1428,METAL_LOSS,0.2857,0.4986,0.2257,2.0,0.8487338884310002
2259,1427,METAL_LOSS,-0.2857,0.2557,0.0014,-2.0,0.842199958194361
2260,1429,METAL_LOSS,2.7143,0.3414,0.0643,19.0,0.884944395351244
2267,1437,METAL_LOSS,1.0,0.2157,0.1857,7.0,0.8930071776643048
2270,1441,METAL_LOSS,2.2857,0.09,0.0171,16.0,0.894669501388328
2271,1442,METAL_LOSS,1.8571,0.1586,0.0543,13.0,0.975563702737976
2275,1445,METAL_LOSS,1.1429,0.1986,-0.1343,8.0,0.8914426555758932
2308,1471,METAL_LOSS,0.1429,0.6571,0.13,1.0,0.7182867142232412
2328,1489,METAL_LOSS,2.1429,1.1786,0.7329,15.0,0.6053400609792766
2330,1492,METAL_LOSS,0.4286,0.1743,0.1514,3.0,0.8436013136817277
2331,1493,METAL_LOSS,1.0,0.1871,0.3686,7.0,0.7605333583825015
2335,1497,METAL_LOSS,0.8571,0.2929,0.1171,6.0,0.7328198079564754
2336,1496,METAL_LOSS,0.1429,0.2643,0.0843,1.0,0.76082767503343
2371,1518,METAL_LOSS,0.4286,6.6486,1.1071,3.0,0.5402158262465109
2372,1521,METAL_LOSS,0.8571,0.0243,0.0557,6.0,0.561290333478353
2373,1525,METAL_LOSS,2.2857,0.2157,0.0729,16.0,0.8095485041601674
2381,1535,METAL_LOSS,-4.2857,0.7186,-0.0629,-30.0,0.6613152944094245
2387,1539,METAL_LOSS,1.8571,0.35,0.06,13.0,0.8273947189275079
2390,1541,METAL_LOSS,-0.2857,0.1257,0.3757,-2.0,0.765698053105767
2394,1543,METAL_LOSS,1.8571,2.44,1.0429,13.0,0.7388627014746593
2395,1544,METAL_LOSS,-0.4286,1.1014,0.5743,-3.0,0.6524821569838645
2401,1551,METAL_LOSS,0.2857,0.3186,-0.01,2.0,0.7223556911923579
2403,1552,METAL_LOSS,-1.1429,1.1743,0.6043,-8.0,0.7493229432250155
2404,1553,METAL_LOSS,-2.0,1.2729,0.6457,-14.0,0.7962875701593384
2405,1554,METAL_LOSS,0.8571,0.8929,0.4586,6.0,0.8437929599656975
2406,1556,METAL_LOSS,-0.2857,0.1386,0.1743,-2.0,0.7648231024287409
2407,1557,METAL_LOSS,3.0,1.3357,0.5171,21.0,0.8812104156610774
2410,1561,METAL_LOSS,0.2857,0.8729,0.2186,2.0,0.5526697701640557
2411,1563,METAL_LOSS,3.0,1.0029,0.3186,21.0,0.8377415863604702
2414,1567,METAL_LOSS,0.2857,0.13,0.1371,2.0,0.7383130724263242
2415,1568,METAL_LOSS,1.1429,1.41,0.6571,8.0,0.5371534011289246
2421,1579,METAL_LOSS,1.2857,0.26,0.1,9.0,0.7657216161629671
2424,1593,METAL_LOSS,0.7143,0.4243,0.1971,5.0,0.6299625670779623
2425,1594,METAL_LOSS,5.0,12.03,2.0014,35.0,0.9187170832215549
2427,1605,METAL_LOSS,5.2857,2.7071,0.9214,37.0,0.5673589582131909
2428,1610,METAL_LOSS,3.4286,0.1329,0.2657,24.0,0.7319697184495443
2429,1617,METAL_LOSS,1.0,0.83,0.1857,7.0,0.7040756300742793
2430,1618,METAL_LOSS,3.1429,3.7271,1.1743,22.0,0.5348737650308378
2431,1620,METAL_LOSS,-4.0,0.0786,0.0057,-28.0,0.5736821385686892
2432,1621,METAL_LOSS,6.5714,2.5129,1.2114,46.0,0.6974956088797178
2433,1629,METAL_LOSS,0.8571,1.3957,0.8029,6.0,0.6190488724580135
2434,1631,METAL_LOSS,1.4286,0.0386,-0.01,10.0,0.6881819044904965
2435,1622,METAL_LOSS,0.4286,0.4086,0.1943,3.0,0.34414660404776165
2436,1632,METAL_LOSS,0.0,0.41,0.0829,0.0,0.5402204169398369
2437,1633,METAL_LOSS,1.1429,0.2186,-0.0171,8.0,0.7668568771185298
2438,1627,METAL_LOSS,1.1429,0.3386,0.3771,8.0,0.3997847456196067
2442,1639,METAL_LOSS,0.1429,0.93,0.4886,1.0,0.8390404999596773
2444,1644,METAL_LOSS,1.5714,0.8029,0.92,11.0,0.40388230734514663
2445,1643,METAL_LOSS,1.2857,0.1043,-0.0114,9.0,0.7098531476894034
2446,1645,METAL_LOSS,2.1429,4.69,1.6971,15.0,0.9159641190688796
2448,1659,METAL_LOSS,0.2857,0.2371,-0.9629,2.0,0.8593009232977813
2449,1660,METAL_LOSS,1.2857,0.4986,0.2943,9.0,0.7711074062731733
2450,1658,METAL_LOSS,-2.5714,-0.0457,-0.9557,-18.0,0.6345354087057656
2459,1666,METAL_LOSS,2.0,0.8914,0.0557,14.0,0.5004768498131418
2460,1667,METAL_LOSS,2.2857,1.85,0.4057,16.0,0.6898175899871184
2461,1670,METAL_LOSS,3.5714,1.0471,0.3543,25.0,0.7409160584812823
2462,1672,METAL_LOSS,1.2857,0.1114,-0.0329,9.0,0.6046744792947394
2464,1673,METAL_LOSS,0.8571,0.33,0.0114,6.0,0.545719351258134
2465,1674,METAL_LOSS,2.7143,3.0643,0.5014,19.0,0.4422973914801048
2466,1676,METAL_LOSS,-0.1429,0.2314,0.0957,-1.0,0.43307977216925797
2473,1683,METAL_LOSS,-0.7143,0.1329,0.1271,-5.0,0.7354998284853664
2474,1687,METAL_LOSS,0.5714,0.1329,0.1971,4.0,0.8438292153227613
2475,1685,METAL_LOSS,1.8571,0.0529,0.02,13.0,0.7260668742715147
2483,1696,METAL_LOSS,3.0,1.7329,0.5086,21.0,0.8622329914595073
2484,1700,METAL_LOSS,1.0,0.1186,0.1114,7.0,0.6908738072730041
2489,1705,METAL_LOSS,-1.5714,0.09,-0.0414,-11.0,0.8757489411891436
2498,1726,METAL_LOSS,-1.2857,0.7186,0.7671,-9.0,0.8598614367825393
2499,1725,METAL_LOSS,0.4286,0.28,0.0271,3.0,0.8177747643795106
2500,1722,METAL_LOSS,1.1429,0.1986,-0.4643,8.0,0.8201561443223099
2502,1728,METAL_LOSS,0.1429,0.1986,0.0971,1.0,0.7943615578904976
2506,1729,METAL_LOSS,-2.8571,0.7414,0.2571,-20.0,0.8722775578032714
2507,1730,METAL_LOSS,0.2857,0.0443,0.0343,2.0,0.5701702450717488
2508,1731,METAL_LOSS,0.2857,0.2157,0.0971,2.0,0.4743126191986561
2511,1734,METAL_LOSS,-0.1429,0.0943,0.1386,-1.0,0.8060820055726006
2512,1736,METAL_LOSS,3.1429,1.57,1.0,22.0,0.864752283204693
2518,1744,METAL_LOSS,-2.4286,0.5314,0.1586,-17.0,0.6083617372746855
2524,1750,METAL_LOSS,6.4286,2.7157,0.6643,45.0,0.49733242205424794
2526,1751,METAL_LOSS,-3.5714,0.1371,0.0057,-25.0,0.5946386383356645
2532,1753,METAL_LOSS,0.8571,1.0757,0.51,6.0,0.717561449468627
2533,1754,METAL_LOSS,-1.7143,1.6214,0.6829,-12.0,0.7299532895380471
2536,1761,METAL_LOSS,-1.4286,0.5686,-0.0957,-10.0,0.7654841558381148
2537,1759,METAL_LOSS,-1.1429,0.3986,0.2214,-8.0,0.7295430417058804
2538,1758,METAL_LOSS,-2.1429,0.4357,-0.1829,-15.0,0.7840446298484168
2539,1762,METAL_LOSS,-0.5714,0.2229,0.17,-4.0,0.8099322598472082
2540,1760,METAL_LOSS,-1.0,0.4029,-0.2529,-7.0,0.6849176988248836
2558,1776,METAL_LOSS,2.0,2.0043,0.6457,14.0,0.46310141997831816
2582,1786,METAL_LOSS,1.2857,0.8729,0.2886,9.0,0.7047527145552223
2614,1814,METAL_LOSS,1.4286,0.9329,0.6529,10.0,0.7840308226266379
2619,1820,METAL_LOSS,-0.5714,1.1686,1.2914,-4.0,0.6659887914905128
2620,1826,METAL_LOSS,1.2857,0.7671,0.1829,9.0,0.6993759602690265
2621,1823,METAL_LOSS,0.2857,0.0457,-0.4471,2.0,0.7939789565512031
2622,1824,METAL_LOSS,0.0,0.2443,-0.1657,0.0,0.8339007710204013
2647,1846,METAL_LOSS,1.2857,1.0271,0.7314,9.0,0.6114211895616484
2773,1935,METAL_LOSS,1.2857,0.7557,0.11,9.0,0.6295559503675574
2775,1936,METAL_LOSS,1.0,0.19,0.1571,7.0,0.8210383052595511
2776,1937,METAL_LOSS,1.0,0.1043,0.0143,7.0,0.8287086578920516
2777,1938,METAL_LOSS,0.2857,0.1529,-0.0129,2.0,0.7720553074476681
2780,1940,METAL_LOSS,1.7143,0.2529,0.04,12.0,0.8085475402317146
2794,1952,METAL_LOSS,1.1429,1.1043,0.48,8.0,0.4624005147269558
2799,1955,METAL_LOSS,-0.1429,0.0629,-0.1814,-1.0,0.6851581624297453
2802,1960,METAL_LOSS,-1.8571,0.0943,0.2014,-13.0,0.7802135505867496
2803,1959,METAL_LOSS,2.0,0.2671,-0.7571,14.0,0.7710362958848632
2804,1963,METAL_LOSS,0.7143,0.1986,0.0714,5.0,0.6338357173768624
2805,1962,METAL_LOSS,0.4286,0.1371,-0.22,3.0,0.69421116291744
2806,1964,METAL_LOSS,-0.5714,0.1729,0.08,-4.0,0.5193614849304208
2807,1965,METAL_LOSS,1.0,0.2271,0.1686,7.0,0.47674399918632526
2813,1966,METAL_LOSS,1.5714,0.22,0.0143,11.0,0.4600029977728434
2819,1967,METAL_LOSS,2.0,0.6114,0.1629,14.0,0.46686565285166515
2820,1968,METAL_LOSS,1.4286,0.1057,0.0143,10.0,0.44173323547727505
2827,1971,METAL_LOSS,1.1429,0.2971,0.1286,8.0,0.8793969849250415
2829,1972,METAL_LOSS,0.1429,0.2557,0.1171,1.0,0.9177318911841645
2830,1973,METAL_LOSS,0.8571,0.3543,0.1343,6.0,0.6926178481044155
2835,1979,METAL_LOSS,1.1429,0.9743,0.3314,8.0,0.6546036194458035
2841,1984,METAL_LOSS,2.2857,0.1514,0.1857,16.0,0.890672218668005
2843,1986,METAL_LOSS,1.8571,0.1286,-0.1086,13.0,0.8377001308521327
2844,1987,METAL_LOSS,2.0,0.3,0.2371,14.0,0.8984989637451186
2845,1988,METAL_LOSS,1.5714,0.2429,-0.0643,11.0,0.8746605551382731
2851,1992,METAL_LOSS,-0.4286,0.4443,0.1271,-3.0,0.766701791011908
2855,2000,METAL_LOSS,0.4286,0.7371,0.1114,3.0,0.6341022432865098
2856,1999,METAL_LOSS,-1.5714,0.3357,0.0271,-11.0,0.5774353872121266
2857,1998,METAL_LOSS,-4.5714,0.3514,-0.0157,-32.0,0.6172479554279701
2858,1996,METAL_LOSS,0.1429,0.6971,-0.2129,1.0,0.4851198660096062
2867,2006,METAL_LOSS,1.0,1.4814,0.45,7.0,0.6139017423103756
