rec_index,hist_index,feature_type,depth_growth_per_year,length_growth_per_year,width_growth_per_year,total_depth_change,confidence
2868,2007,METAL_LOSS,1.7143,0.0671,-0.0371,12.0,0.6485549898027141
2870,2008,METAL_LOSS,5.7143,0.1357,0.3914,40.0,0.5667112348667591
2873,2011,METAL_LOSS,1.0,0.9414,0.3043,7.0,0.6701593447271619
2886,2013,METAL_LOSS,-3.7143,0.1186,0.12,-26.0,0.7624314469139634
2933,2042,METAL_LOSS,0.8571,0.4614,0.36,6.0,0.8489921928367786
2934,2043,METAL_LOSS,1.0,0.3443,0.2757,7.0,0.8965118434781869
2936,2041,METAL_LOSS,4.7143,0.0214,0.0457,33.0,0.753890519429446
2965,2060,METAL_LOSS,1.1429,1.8843,1.0729,8.0,0.5595613865211909
2967,2063,METAL_LOSS,4.4286,2.5214,0.8586,31.0,0.7801122754349148
2969,2065,METAL_LOSS,1.8571,2.1271,1.02,13.0,0.8363819469172353
2970,2068,METAL_LOSS,0.2857,0.6543,0.2743,2.0,0.5642828391723129
2971,2066,METAL_LOSS,0.1429,0.17,0.0514,1.0,0.4327372651027045
3002,2074,METAL_LOSS,-0.1429,0.49,0.1457,-1.0,0.7590176580047381
3009,2077,METAL_LOSS,0.4286,0.0971,0.0186,3.0,0.3787225761923475
3010,2078,METAL_LOSS,0.2857,0.6129,-0.0457,2.0,0.6531232225277516
3039,2129,METAL_LOSS,0.1429,0.24,0.1529,1.0,0.4740910652288733
3044,2134,METAL_LOSS,2.1429,0.6314,1.1886,15.0,0.8191127953878425
3045,2136,METAL_LOSS,0.5714,0.2957,-0.0129,4.0,0.828157521014515
3046,2133,METAL_LOSS,0.4286,0.3157,-0.1343,3.0,0.9026742400053438
3050,2141,METAL_LOSS,-0.5714,0.2529,0.0686,-4.0,0.8227767936757165
3051,2142,METAL_LOSS,1.4286,1.7271,0.3786,10.0,0.785930587505513
3061,2152,METAL_LOSS,0.1429,0.0357,-0.0086,1.0,0.41131459963596373
3062,2144,METAL_LOSS,1.1429,0.1214,0.01,8.0,0.7420048422816624
3064,2147,METAL_LOSS,1.8571,1.3929,0.1857,13.0,0.9155057621111649
3065,2150,METAL_LOSS,0.8571,1.0743,0.2629,6.0,0.7669405749275131
3067,2149,METAL_LOSS,-0.1429,1.99,1.3757,-1.0,0.6740912004353855
3068,2148,METAL_LOSS,0.5714,0.0271,-0.0629,4.0,0.5677459127404398
3070,2153,METAL_LOSS,0.7143,0.2029,0.1829,5.0,0.8069910228345714
3071,2151,METAL_LOSS,0.5714,0.0286,-0.0329,4.0,0.43774186794577336
3079,2157,METAL_LOSS,2.5714,7.9214,1.3157,18.0,0.4505202733541868
3081,2161,METAL_LOSS,3.0,5.6829,1.9329,21.0,0.39004964666292263
3084,2164,METAL_LOSS,3.1429,0.8271,0.2643,22.0,0.48895973328639747
3086,2165,METAL_LOSS,-0.2857,3.6457,0.9829,-2.0,0.4910629724542683
3092,2167,METAL_LOSS,1.0,0.7871,0.2814,7.0,0.636308647799767
3095,2166,METAL_LOSS,0.8571,0.04,0.01,6.0,0.5235619192317468
3098,2169,METAL_LOSS,1.5714,0.5843,0.0614,11.0,0.9479520615895007
3099,2171,METAL_LOSS,2.8571,2.8929,0.9429,20.0,0.8927968649848502
3106,2176,METAL_LOSS,-3.0,0.2357,0.0743,-21.0,0.9222632790466058
3107,2177,METAL_LOSS,-0.1429,0.0929,0.0286,-1.0,0.8659047674788797
3112,2180,METAL_LOSS,-0.8571,0.5329,0.8771,-6.0,0.723722048748047
3113,2183,METAL_LOSS,0.8571,0.2814,0.4457,6.0,0.6989573667507365
3127,2188,METAL_LOSS,0.1429,0.7,0.5029,1.0,0.7440099662732402
3128,2189,METAL_LOSS,1.8571,0.29,0.1286,13.0,0.8941333982656049
3130,2190,METAL_LOSS,0.7143,0.9543,0.3929,5.0,0.5971010363930412
3131,2191,METAL_LOSS,1.5714,0.6357,0.4429,11.0,0.6100372871738607
3146,2194,METAL_LOSS,0.5714,0.3014,0.1986,4.0,0.7070669312026086
3147,2196,METAL_LOSS,0.0,0.0343,-0.1629,0.0,0.54858247292245
3149,2197,METAL_LOSS,-0.8571,0.4386,-0.2457,-6.0,0.8141220603848003
3151,2195,METAL_LOSS,0.2857,0.2843,0.0,2.0,0.6827103020131232
3152,2200,METAL_LOSS,1.4286,1.13,0.6329,10.0,0.8133219842395555
3153,2199,METAL_LOSS,1.5714,-0.0271,-0.1157,11.0,0.8165384119928623
3154,2198,METAL_LOSS,1.2857,0.3357,0.0686,9.0,0.5002888201038688
3155,2201,METAL_LOSS,1.0,0.1071,0.0829,7.0,0.7165609932750152
3160,2202,METAL_LOSS,0.8571,0.3786,0.21,6.0,0.8628271265963084
3165,2203,METAL_LOSS,0.7143,1.2514,0.5114,5.0,0.6606991746011328
3172,2206,METAL_LOSS,1.5714,0.1286,0.0886,11.0,0.6104906345260919
3177,2208,METAL_LOSS,-2.7143,0.0543,0.29,-19.0,0.5627476756366495
3180,2210,METAL_LOSS,2.8571,0.5329,0.3857,20.0,0.7289295726786602
3188,2212,METAL_LOSS,0.8571,0.8586,0.13,6.0,0.8761199843051927
3190,2213,METAL_LOSS,0.1429,0.0729,-0.0171,1.0,0.7637584126138682
3192,2214,METAL_LOSS,3.2857,0.1114,0.0657,23.0,0.5670019566496
3193,2215,METAL_LOSS,0.8571,2.9914,0.2129,6.0,0.7546225808161331
3194,2217,METAL_LOSS,0.1429,0.3971,0.1586,1.0,0.667398752612633
3195,2219,METAL_LOSS,1.0,0.7157,0.2371,7.0,0.6214754643762752
3196,2221,METAL_LOSS,0.5714,0.7614,-0.2514,4.0,0.8168351420253562
3198,2222,METAL_LOSS,5.0,9.2014,1.59,35.0,0.7189802171039943
3199,2223,METAL_LOSS,1.8571,0.71,0.0257,13.0,0.8453444149573278
3200,2237,METAL_LOSS,0.8571,3.3843,0.4457,6.0,0.4165192576267911
3201,2226,METAL_LOSS,1.4286,0.2614,0.1586,10.0,0.8273550113646665
3202,2233,METAL_LOSS,4.5714,6.0671,1.5729,32.0,0.6430084456965075
3203,2245,METAL_LOSS,-0.4286,0.3329,0.0486,-3.0,0.7601913988757151
3204,2255,METAL_LOSS,1.1429,0.9857,-0.0071,8.0,0.6297816683583483
3205,2253,METAL_LOSS,1.2857,1.4386,0.1829,9.0,0.8265879042230918
3207,2265,METAL_LOSS,3.5714,0.5814,0.0471,25.0,0.7679559986125984
3208,2257,METAL_LOSS,-5.5714,0.4471,-0.3543,-39.0,0.4516501562187655
3210,2269,METAL_LOSS,0.2857,0.4243,0.3629,2.0,0.6521027848407426
3211,2268,METAL_LOSS,4.1429,0.0729,0.18,29.0,0.8708187129192667
3212,2264,METAL_LOSS,-2.4286,1.67,0.6714,-17.0,0.4291057393603083
3213,2267,METAL_LOSS,-1.0,1.1529,0.3443,-7.0,0.5294727973772329
3214,2271,METAL_LOSS,4.2857,3.0557,0.3814,30.0,0.7714077184132867
3219,2275,METAL_LOSS,0.8571,0.7029,0.1514,6.0,0.6441889179599645
3222,2276,METAL_LOSS,0.2857,0.2243,-0.1843,2.0,0.5899299400582634
3224,2277,METAL_LOSS,1.1429,0.9957,0.3829,8.0,0.4882601638472691
3225,2278,METAL_LOSS,1.2857,0.3386,0.1057,9.0,0.7397059130967587
3227,2281,METAL_LOSS,1.2857,0.33,0.2371,9.0,0.9589037700721257
3228,2280,METAL_LOSS,1.2857,1.43,0.7014,9.0,0.6707839850740904
3229,2284,METAL_LOSS,1.0,0.6486,0.3243,7.0,0.7235654729297443
3230,2286,METAL_LOSS,5.5714,3.1729,1.3657,39.0,0.6554917546245035
3231,2288,METAL_LOSS,4.8571,2.4671,1.5343,34.0,0.6147213934390061
3232,2293,METAL_LOSS,7.2857,5.2257,2.8443,51.0,0.8541322439440008
3233,2290,METAL_LOSS,5.7143,0.2143,-0.0143,40.0,0.6896808699329071
3234,2294,METAL_LOSS,2.2857,0.14,-0.0071,16.0,0.49184294832139513
3235,2299,METAL_LOSS,2.5714,1.8514,0.53,18.0,0.4778500334167789
3236,2316,METAL_LOSS,2.5714,3.4957,0.6957,18.0,0.46567665275428366
3237,2317,METAL_LOSS,1.8571,0.1129,-0.02,13.0,0.4318449385038349
3244,2318,METAL_LOSS,0.7143,0.8414,0.26,5.0,0.7365649213439979
3247,2319,METAL_LOSS,0.7143,0.0743,0.0129,5.0,0.769782475802275
3248,2322,METAL_LOSS,0.4286,0.49,0.2014,3.0,0.6877454472587933
3251,2321,METAL_LOSS,2.2857,3.0714,1.2443,16.0,0.5074282134417002
3252,2323,METAL_LOSS,0.7143,0.0743,-0.0671,5.0,0.40897343779819306
3255,2325,METAL_LOSS,1.4286,0.1729,0.0743,10.0,0.8475309249153565
3257,2326,METAL_LOSS,1.8571,9.19,2.4471,13.0,0.7642813365849034
3260,2339,METAL_LOSS,0.2857,0.1329,-0.03,2.0,0.5395323989566547
3262,2342,METAL_LOSS,0.0,3.4814,0.6686,0.0,0.5451052308971521
3267,2351,METAL_LOSS,4.0,13.6529,2.5586,28.0,0.7473711621331065
3271,2359,METAL_LOSS,1.8571,1.0957,0.32,13.0,0.643665059115815
3272,2363,METAL_LOSS,1.4286,0.1229,0.0886,10.0,0.6907430013862677
3273,2365,METAL_LOSS,-1.7143,0.2714,-0.1014,-12.0,0.6063859201964616
3274,2367,METAL_LOSS,1.7143,2.0371,0.6314,12.0,0.8022044905783933
3275,2373,METAL_LOSS,-0.8571,0.2271,0.1343,-6.0,0.6658496675327406
3276,2379,METAL_LOSS,2.0,0.47,0.9329,14.0,0.5697153133437365
3277,2381,METAL_LOSS,5.4286,3.3671,0.4714,38.0,0.8225126245119588
3278,2384,METAL_LOSS,2.5714,0.2243,0.1414,18.0,0.654923117246839
3279,2375,METAL_LOSS,1.5714,0.1986,0.0314,11.0,0.48317126644815556
3280,2389,METAL_LOSS,0.8571,0.05,0.0243,6.0,0.8602164110593887
3281,2393,METAL_LOSS,-1.2857,0.2471,0.0671,-9.0,0.8005326739323146
3282,2395,METAL_LOSS,2.0,0.0386,0.0971,14.0,0.7932676615643388
3283,2392,METAL_LOSS,0.1429,0.3671,-0.0257,1.0,0.601149792957711
3284,2401,METAL_LOSS,5.5714,5.03,0.8229,39.0,0.9219233747440287
3285,2400,METAL_LOSS,-0.4286,0.4786,-0.0086,-3.0,0.763441526167272
3286,2402,METAL_LOSS,-3.0,0.4043,0.0457,-21.0,0.6611843965788838
3287,2398,METAL_LOSS,2.4286,1.5386,0.4871,17.0,0.465038517472561
3291,2410,METAL_LOSS,1.2857,0.0386,0.0286,9.0,0.6176647165117761
3301,2421,METAL_LOSS,-1.7143,0.9014,-0.0414,-12.0,0.3939290200144149
3302,2412,METAL_LOSS,-1.5714,3.23,0.49,-11.0,0.7350120962670611
3303,2415,METAL_LOSS,0.2857,-0.05,0.1257,2.0,0.85496748405315
3304,2417,METAL_LOSS,2.4286,0.5443,0.8857,17.0,0.7957150653347365
3305,2420,METAL_LOSS,-0.4286,0.15,0.14,-3.0,0.8582506845633602
3308,2424,METAL_LOSS,2.8571,0.31,0.2286,20.0,0.37796782961001957
3309,2425,METAL_LOSS,0.2857,0.5671,0.5229,2.0,0.8173903608930312
3310,2426,METAL_LOSS,0.2857,0.9729,0.32,2.0,0.8999492646087724
3315,2430,METAL_LOSS,3.2857,3.2343,1.4529,23.0,0.46402042381838604
3316,2432,METAL_LOSS,3.1429,1.3557,0.05,22.0,0.8186163491311965
3317,2438,METAL_LOSS,1.2857,0.4843,0.22,9.0,0.6952869808685875
3318,2437,METAL_LOSS,0.1429,0.8643,0.6086,1.0,0.8448047656816311
3319,2433,METAL_LOSS,0.2857,0.2986,-0.1686,2.0,0.4312891428668792
3320,2435,METAL_LOSS,1.0,0.3814,0.18,7.0,0.3755982683818381
3321,2440,METAL_LOSS,4.5714,0.1371,0.3057,32.0,0.5370702636883345
3325,2443,METAL_LOSS,0.2857,0.5029,-0.4157,2.0,0.7790149081799902
3327,2444,METAL_LOSS,-1.7143,0.2814,-0.0114,-12.0,0.8079028589246202
3334,2448,METAL_LOSS,1.4286,1.0586,0.4057,10.0,0.6906555548348443
3335,2449,METAL_LOSS,1.4286,0.7814,0.1257,10.0,0.8007396682234479
3337,2451,METAL_LOSS,1.8571,0.4443,0.2514,13.0,0.7980457417709207
3338,2452,METAL_LOSS,1.1429,1.1414,0.5,8.0,0.667903685492076
3339,2453,METAL_LOSS,1.0,0.1929,0.2243,7.0,0.5277700667734341
3358,2455,METAL_LOSS,0.4286,0.58,0.4186,3.0,0.44174124808538656
3359,2454,METAL_LOSS,1.0,0.8557,0.4629,7.0,0.901234889278342
3369,2458,METAL_LOSS,0.8571,1.2986,0.9186,6.0,0.596962758998383
3373,2461,METAL_LOSS,-1.2857,0.2071,0.2343,-9.0,0.928423899510343
3375,2463,METAL_LOSS,-1.2857,1.0957,0.62,-9.0,0.5777029431981325
3380,2468,METAL_LOSS,2.4286,0.3643,0.2214,17.0,0.8416544581945663
3381,2469,METAL_LOSS,2.1429,0.2543,-0.0386,15.0,0.7743033846659542
3383,2470,METAL_LOSS,-0.4286,0.5014,0.2757,-3.0,0.7947680481607531
3429,2501,METAL_LOSS,0.0,0.2986,0.2243,0.0,0.79858276158346
3438,2508,METAL_LOSS,1.5714,0.1729,0.0171,11.0,0.7470835886548998
3469,2523,METAL_LOSS,1.0,0.3071,0.0371,7.0,0.8883854273714303
3472,2525,METAL_LOSS,1.1429,2.4257,0.8457,8.0,0.5171852789098754
3481,2530,METAL_LOSS,-0.4286,0.31,0.1143,-3.0,0.9347657216309657
3495,2533,METAL_LOSS,-2.4286,0.0129,-0.11,-17.0,0.8406215078674908
3500,2534,METAL_LOSS,1.7143,0.2257,0.0329,12.0,0.856937119147708
3503,2535,METAL_LOSS,1.1429,0.1014,0.08,8.0,0.8118266584486152
3506,2536,METAL_LOSS,3.5714,0.5129,-0.0143,25.0,0.7286896347709839
3507,2537,METAL_LOSS,3.1429,0.0943,0.0557,22.0,0.8864274723777695
3508,2539,METAL_LOSS,0.0,0.2229,0.14,0.0,0.6188892385321426
3510,2540,METAL_LOSS,0.0,0.49,0.0357,0.0,0.8449031114688167
3511,2541,METAL_LOSS,3.8571,0.0543,-0.0143,27.0,0.686513393158733
3513,2546,METAL_LOSS,-1.4286,0.68,0.3486,-10.0,0.7150073444276976
3514,2545,METAL_LOSS,-0.1429,0.7186,0.2714,-1.0,0.7732655550742001
3516,2547,METAL_LOSS,3.4286,0.4814,0.4657,24.0,0.8047539754072479
3519,2548,METAL_LOSS,2.2857,0.8429,0.8686,16.0,0.7120946343594524
3521,2549,METAL_LOSS,2.0,0.1286,0.2229,14.0,0.7002115535245922
3522,2550,METAL_LOSS,0.8571,0.2057,0.0914,6.0,0.7432418740134881
3523,2551,METAL_LOSS,-0.5714,-0.0343,0.0,-4.0,0.7000337389481468
3524,2552,METAL_LOSS,2.1429,0.0886,0.0671,15.0,0.63328368487629
3525,2553,METAL_LOSS,1.1429,1.3171,0.6871,8.0,0.5418547919232874
3529,2554,METAL_LOSS,2.8571,0.1129,0.0843,20.0,0.7535077571211418
3532,2557,METAL_LOSS,1.8571,-0.0414,0.13,13.0,0.8291781399595088
3551,2564,METAL_LOSS,3.0,2.1186,0.1414,21.0,0.5328459902325281
3552,2563,METAL_LOSS,-0.4286,0.11,0.0429,-3.0,0.8771301667129552
3553,2565,METAL_LOSS,1.8571,0.4686,0.2743,13.0,0.8169157189004099
3554,2568,METAL_LOSS,-1.5714,0.1314,0.0129,-11.0,0.8805125293710562
3555,2570,METAL_LOSS,0.2857,0.2386,0.1429,2.0,0.7856725161743784
3556,2569,METAL_LOSS,3.5714,0.3871,0.0914,25.0,0.711862192710346
3557,2571,METAL_LOSS,0.4286,0.1286,-0.1357,3.0,0.9375138811518412
3558,2572,METAL_LOSS,0.5714,0.5871,0.1057,4.0,0.69472120443941
3559,2573,METAL_LOSS,2.8571,0.1457,0.0714,20.0,0.7945160532833752
3560,2575,METAL_LOSS,1.0,0.1714,0.0243,7.0,0.7321907315549928
3561,2574,METAL_LOSS,2.1429,0.0814,-0.0271,15.0,0.5845097444676898
3562,2576,METAL_LOSS,2.2857,0.1529,0.0371,16.0,0.845276415000479
3563,2577,METAL_LOSS,0.1429,-0.0114,0.06,1.0,0.6118220774172721
3564,2578,METAL_LOSS,3.8571,0.0486,0.0529,27.0,0.7243207503162991
3565,2579,METAL_LOSS,2.4286,0.0543,0.1657,17.0,0.713089187928677
3566,2582,METAL_LOSS,-0.7143,-0.1557,-0.1,-5.0,0.5293296250612608
3567,2581,METAL_LOSS,1.5714,0.0357,0.2257,11.0,0.7219020136419213
3568,2580,METAL_LOSS,3.4286,0.6914,0.1529,24.0,0.7555144123860307
3569,2583,METAL_LOSS,2.1429,0.1,-0.0214,15.0,0.7137145739284996
3571,2585,METAL_LOSS,1.0,0.1343,0.0686,7.0,0.6843809646363777
3572,2587,METAL_LOSS,-0.7143,0.3414,0.3243,-5.0,0.44232024932332875
3573,2586,METAL_LOSS,0.8571,0.17,0.1929,6.0,0.81807668509987
3574,2588,METAL_LOSS,3.0,2.7986,0.3657,21.0,0.523065405422256
3575,2591,METAL_LOSS,2.0,0.1471,0.0171,14.0,0.786154019179772
3577,2592,METAL_LOSS,1.8571,0.1614,0.1343,13.0,0.8914026239229738
3578,2593,METAL_LOSS,3.1429,0.0586,-0.0171,22.0,0.7895298329064382
3579,2595,METAL_LOSS,1.0,0.0829,-0.01,7.0,0.44178020255549466
3580,2590,METAL_LOSS,0.4286,-0.0357,0.0357,3.0,0.4802340566163235
3582,2594,METAL_LOSS,1.7143,0.3943,0.0771,12.0,0.7569846493518362
3583,2597,METAL_LOSS,2.0,0.51,0.2014,14.0,0.45136569522641606
3584,2601,METAL_LOSS,1.4286,0.2386,0.2114,10.0,0.40819921349586713
3585,2596,METAL_LOSS,2.0,0.1129,0.05,14.0,0.7736953161073963
3586,2598,METAL_LOSS,2.8571,0.6271,0.3171,20.0,0.8042201970624068
3587,2599,METAL_LOSS,1.4286,0.6514,0.1843,10.0,0.8355797350255249
3588,2602,METAL_LOSS,1.4286,0.23,0.2229,10.0,0.8001751866799184
3589,2603,METAL_LOSS,2.4286,0.3814,0.22,17.0,0.8848210926744576
3591,2604,METAL_LOSS,2.7143,0.0686,-0.0329,19.0,0.846634498752914
3592,2606,METAL_LOSS,1.1429,0.1529,0.1171,8.0,0.832801480290979
3593,2608,METAL_LOSS,3.1429,0.5114,0.1529,22.0,0.6975995452175672
3594,2607,METAL_LOSS,0.8571,0.0971,0.0514,6.0,0.8647924126069043
3595,2609,METAL_LOSS,2.2857,0.9886,0.2986,16.0,0.8541403502396646
3596,2610,METAL_LOSS,-0.1429,0.1243,0.12,-1.0,0.9676966256928975
3597,2611,METAL_LOSS,-0.5714,0.2071,0.1914,-4.0,0.9309428941626785
3598,2612,METAL_LOSS,1.2857,0.09,-0.0257,9.0,0.9181159772168128
3599,2614,METAL_LOSS,2.2857,0.08,0.1314,16.0,0.8099678774335716
3600,2615,METAL_LOSS,1.8571,1.2914,0.1829,13.0,0.937226059917807
3602,2619,METAL_LOSS,1.8571,1.5629,0.32,13.0,0.7019108786131454
3604,2621,METAL_LOSS,1.1429,0.0957,0.0414,8.0,0.8291387931339544
3606,2623,METAL_LOSS,3.1429,1.6457,0.6771,22.0,0.8742499527820675
3607,2625,METAL_LOSS,0.0,0.1814,0.0829,0.0,0.8624739301056678
3608,2627,METAL_LOSS,-1.7143,0.1471,0.06,-12.0,0.8687254693231292
3610,2630,METAL_LOSS,0.5714,0.1071,0.1143,4.0,0.8643949459259002
3614,2632,METAL_LOSS,1.1429,0.4629,0.67,8.0,0.8798773009711953
3615,2633,METAL_LOSS,2.2857,0.0743,0.0671,16.0,0.8046999804497643
3618,2634,METAL_LOSS,0.7143,0.2429,0.1871,5.0,0.7912382611031843
3626,2636,METAL_LOSS,-3.4286,-0.1829,-0.2686,-24.0,0.5348132725411187
3628,2637,METAL_LOSS,1.5714,0.3157,0.2629,11.0,0.5014386692048564
3630,2639,METAL_LOSS,2.8571,0.0586,-0.0329,20.0,0.6657573932425445
3632,2640,METAL_LOSS,2.7143,0.5271,0.4171,19.0,0.49969379075560716
3633,2642,METAL_LOSS,0.0,2.4671,0.6029,0.0,0.594213879233978
3634,2638,METAL_LOSS,3.7143,0.0686,0.0229,26.0,0.4149443990300224
3635,2641,METAL_LOSS,1.4286,0.0943,-0.0871,10.0,0.6233788101340979
3637,2643,METAL_LOSS,0.5714,0.3029,-0.0443,4.0,0.45592065260211107
3638,2644,METAL_LOSS,1.5714,0.5114,0.4271,11.0,0.6971054777572732
3641,2647,METAL_LOSS,1.2857,1.0843,0.3543,9.0,0.748792599820534
3643,2645,METAL_LOSS,0.7143,0.64,0.3443,5.0,0.4723352789349065
3645,2649,METAL_LOSS,1.4286,0.2414,0.4643,10.0,0.777951900630472
3648,2648,METAL_LOSS,-0.5714,0.6514,0.3,-4.0,0.5442325402409808
3654,2650,METAL_LOSS,1.5714,0.3357,0.0729,11.0,0.7725422970743684
3655,2651,METAL_LOSS,0.0,0.1757,0.1257,0.0,0.8599185311932365
3657,2652,METAL_LOSS,0.8571,0.0671,0.0486,6.0,0.870758260099758
3660,2653,METAL_LOSS,2.1429,0.8543,0.2657,15.0,0.8688062326263192
3664,2654,METAL_LOSS,1.4286,0.2529,0.0343,10.0,0.7705059209195301
3669,2655,METAL_LOSS,2.0,0.04,0.0486,14.0,0.7870736505287099
3671,2656,METAL_LOSS,1.5714,2.2057,0.4886,11.0,0.5587603252072566
3674,2657,METAL_LOSS,0.7143,1.0757,0.2671,5.0,0.7024953233836035
3675,2658,METAL_LOSS,3.7143,2.0886,0.7571,26.0,0.8623289418073932
3678,2661,METAL_LOSS,1.8571,1.1257,0.4943,13.0,0.529273085201031
3680,2662,METAL_LOSS,1.1429,0.91,0.2271,8.0,0.9589649653947687
3683,2663,METAL_LOSS,1.1429,0.2543,0.2871,8.0,0.8313349144569558
3691,2664,METAL_LOSS,2.5714,0.1957,0.06,18.0,0.7606979283900441
3696,2665,METAL_LOSS,-0.7143,0.0257,-0.0729,-5.0,0.9299708264365417
3698,2666,METAL_LOSS,1.7143,0.0786,0.0314,12.0,0.8717576911782295
3699,2667,METAL_LOSS,0.5714,0.3686,0.06,4.0,0.8941787807010524
3701,2668,METAL_LOSS,1.2857,0.2843,0.0371,9.0,0.825853450243098
3702,2669,METAL_LOSS,2.0,0.2757,0.06,14.0,0.8513644729101572
3703,2670,METAL_LOSS,1.7143,0.0614,-0.0114,12.0,0.7153067354129319
3705,2671,METAL_LOSS,0.1429,0.3671,0.1943,1.0,0.819098525270829
3706,2672,METAL_LOSS,1.5714,-0.0043,0.2586,11.0,0.8822800148256972
3707,2676,METAL_LOSS,0.5714,0.3229,0.3271,4.0,0.8573880684264291
3708,2674,METAL_LOSS,-1.0,0.98,0.5329,-7.0,0.7855169499805108
3709,2678,METAL_LOSS,1.0,0.1814,0.1086,7.0,0.8919680798868703
3710,2673,METAL_LOSS,-1.5714,0.2486,-0.1843,-11.0,0.8541627995824878
3713,2677,METAL_LOSS,0.0,0.4214,0.0071,0.0,0.5098692871369439
3716,2682,METAL_LOSS,-1.2857,0.6529,0.3829,-9.0,0.7001728793875488
3717,2683,METAL_LOSS,0.8571,0.2057,0.1357,6.0,0.8461007432080954
3718,2681,METAL_LOSS,-0.1429,0.0729,-0.0871,-1.0,0.8526738962469621
3727,2687,METAL_LOSS,0.2857,0.9043,1.3171,2.0,0.6907749403647792
3729,2690,METAL_LOSS,2.8571,0.07,0.0714,20.0,0.6656764812296098
3731,2692,METAL_LOSS,1.4286,2.88,1.47,10.0,0.8225167035148165
3732,2693,METAL_LOSS,0.8571,1.0571,0.56,6.0,0.542699268822364
3733,2694,METAL_LOSS,2.0,0.1157,0.06,14.0,0.7056953642382321
3734,2695,METAL_LOSS,2.1429,0.7586,1.1857,15.0,0.7657337591970742
3739,2700,METAL_LOSS,2.0,0.2414,0.1286,14.0,0.7280185555667205
3773,2712,METAL_LOSS,-1.8571,0.1071,0.0286,-13.0,0.34983120295377945
3775,2714,METAL_LOSS,-1.8571,0.2243,0.0771,-13.0,0.38973507058500556
3776,2711,METAL_LOSS,-5.2857,0.0829,-0.0129,-37.0,0.5210981024382798
3777,2713,METAL_LOSS,3.8571,2.9414,1.8871,27.0,0.5014050098973648
3779,2719,METAL_LOSS,0.1429,0.2529,0.3114,1.0,0.8848092919595525
3780,2720,METAL_LOSS,-1.8571,0.2529,0.1914,-13.0,0.6304233823884531
3781,2722,METAL_LOSS,1.8571,0.5357,0.1129,13.0,0.87629950168967
3782,2721,METAL_LOSS,1.4286,0.1071,0.13,10.0,0.8803634051057054
3783,2723,METAL_LOSS,2.7143,0.0214,0.0286,19.0,0.7903663239519386
3784,2725,METAL_LOSS,0.7143,0.0529,0.0371,5.0,0.6269530675543488
3785,2724,METAL_LOSS,1.8571,0.2643,0.0343,13.0,0.9223635204646629
3786,2726,METAL_LOSS,1.2857,0.4043,0.0729,9.0,0.8183092052238824
3787,2728,METAL_LOSS,0.4286,1.4814,0.6,3.0,0.839842236249001
3792,2734,METAL_LOSS,0.7143,1.0743,0.2571,5.0,0.47898918424976367
3793,2731,METAL_LOSS,4.1429,0.5757,0.4114,29.0,0.948446275939214
3794,2732,METAL_LOSS,4.1429,0.1557,0.1257,29.0,0.6275695266670214
3795,2735,METAL_LOSS,0.0,1.0171,0.3886,0.0,0.8545122599090028
3796,2736,METAL_LOSS,1.2857,0.0529,0.1543,9.0,0.8711218311864731
3797,2733,METAL_LOSS,3.7143,0.0114,0.0157,26.0,0.4827045909775174
3798,2739,METAL_LOSS,0.1429,2.7429,0.56,1.0,0.8470417593113915
3799,2738,METAL_LOSS,-5.0,0.0329,0.21,-35.0,0.6177605933050191
3800,2742,METAL_LOSS,-1.7143,0.33,0.1257,-12.0,0.39140279725778826
3801,2747,METAL_LOSS,0.2857,0.7757,0.3629,2.0,0.6214277396566524
